酒粕	上級
酒精	上級
酒色	上級
酒蔵	上級
酒豪	上級
酒販	上級
酒造	上級
酒造り	上級
酒量	上級
酒類	中級
酒食	上級
酒飲み	中級
酔い	中級
酔いどれ	上級
酔い醒め	上級
酔う	中級
酔っ払い	中級
酔っ払う	中級
酔客	上級
酔漢	上級
酔狂	上級
酔眼	上級
酢	中級
酢の物	上級
酢和え	上級
酢漬け	上級
酢豚	中級
酢酸	上級
酩酊	上級
酪農	上級
酵母	上級
酵素	上級
酷	上級
酷似	上級
酷使	上級
酷寒	上級
酷暑	上級
酷烈	上級
酷薄	上級
酷評	上級
酸	上級
酸い	上級
酸っぱい	中級
酸化	上級
酸味	上級
酸度	上級
酸性	中級
酸素	中級
酸茎	上級
酸葉	上級
酸類	上級
醇乎	上級
醇化	上級
醍醐	上級
醜い	上級
醜女	上級
醜悪	上級
醜態	上級
醜状	上級
醜男	上級
醜聞	上級
醤	上級
醤油	中級
醵金	上級
醸し出す	上級
醸す	上級
醸成	上級
醸造	上級
采配	上級
釈尊	上級
釈放	上級
釈明	上級
釈氏	上級
釈然	上級
釈義	上級
釈迦	上級
釉薬	上級
里	上級
里人	上級
里帰り	上級
里心	上級
里数	上級
里方	上級
里程	上級
里親	上級
里謡	上級
重	上級
重々	上級
重々しい	上級
重い	初級
重き	上級
重し	上級
重たい	中級
重なり合う	上級
重なる	中級
重ね	中級
重ねる	中級
重ね合う	上級
重ね合わす	上級
重ね重ね	上級
重み	中級
重り	上級
重る	上級
重んずる	上級
重代	上級
重任	上級
重傷	中級
重出	上級
重刑	上級
重力	上級
重厚	上級
重合	上級
重唱	上級
重圧	上級
重大	中級
重奏	上級
重婚	上級
重宝	上級
重層	上級
重工	上級
重度	中級
重役	中級
重心	上級
重態	上級
重文	上級
重曹	上級
重機	上級
重油	上級
重湯	上級
重点	中級
重版	上級
重犯	上級
重用	上級
重畳	上級
重病	上級
重症	中級
重砲	上級
重祚	上級
重税	上級
重箱	上級
重罪	上級
重罰	上級
重職	上級
重臣	上級
重苦しい	上級
重荷	上級
重複	上級
重要	中級
重視	中級
重言	上級
重訳	上級
重責	上級
重軽傷	上級
重量	中級
重鎮	上級
重陽	上級
野	中級
野中	上級
野人	上級
野兎	上級
野党	上級
野卑	上級
野原	上級
野史	上級
野合	上級
野営	上級
野垂れ死に	上級
野外	中級
野天	上級
野太い	上級
野宿	上級
野山	中級
野心	上級
野性	上級
野戦	上級
野手	上級
野放し	上級
野放図	上級
野暮	上級
野望	上級
野末	上級
野次	上級
野次馬	上級
野火	上級
野焼き	上級
野牛	上級
野犬	上級
野猪	上級
野猿	上級
野獣	上級
野球	初級
野生	上級
野砲	上級
野老	上級
野良	上級
野良犬	上級
野花	上級
野茨	上級
野草	中級
野菊	上級
野菜	初級
野蒜	上級
野蛮	上級
野趣	上級
野路	上級
野辺	上級
野遊び	上級
野道	上級
野選	上級
野郎	中級
野面	上級
野鳥	上級
量	中級
量り売り	上級
量刑	上級
量子	上級
量定	上級
量感	上級
量産	中級
量的	上級
量目	上級
量販	中級
金	初級
金ぴか	上級
金串	上級
金主	上級
金仏	上級
金儲け	上級
金元	上級
金入れ	上級
金具	上級
金冠	上級
金利	上級
金券	中級
金剛	上級
金力	上級
金口	上級
金品	上級
金員	上級
金回り	上級
金地	上級
金堂	上級
金塊	上級
金子	上級
金字	上級
金属	中級
金山	上級
金工	上級
金座	上級
金庫	中級
金彩	上級
金持ち	初級
金文	上級
金星	上級
金時	上級
金曜	初級
金札	上級
金杯	上級
金枝	上級
金棒	上級
金槌	上級
金権	上級
金欠	上級
金歯	上級
金毘羅	上級
金気	上級
金波	上級
金泥	上級
金満	上級
金物	上級
金玉	上級
金環	上級
金瘡	上級
金的	上級
金目	上級
金石	上級
金砂	上級
金筋	上級
金策	上級
金箔	上級
金管	上級
金粉	上級
金糸	上級
金紋	上級
金納	上級
金紗	上級
金網	上級
金線	上級
金縁	上級
金縛り	上級
金繰り	上級
金脈	上級
金色	中級
金蔓	上級
金融	上級
金製	上級
金襴	上級
金言	上級
金貨	上級
金貸し	上級
金賞	上級
金輪	上級
金輪際	上級
金遣い	上級
金釘	上級
金鉱	上級
金銀	上級
金銭	中級
金鍔	上級
金離れ	上級
金頭	上級
金額	中級
金風	上級
金高	上級
金髪	中級
金魚	中級
金鵄	上級
釘	上級
釘付け	上級
釘抜き	上級
釜	中級
釜茹で	上級
針	中級
針仕事	上級
針刺し	上級
針子	上級
針山	上級
針目	上級
針箱	上級
針路	上級
針金	上級
釣り	中級
釣り合い	上級
釣り合う	上級
釣り堀	上級
釣り場	上級
釣り糸	上級
釣り船	上級
釣り針	上級
釣り銭	上級
釣り鐘	上級
釣人	上級
釣果	上級
鈍	上級
鈍い	中級
鈍る	上級
鈍刀	上級
鈍化	上級
鈍器	上級
鈍感	上級
鈍才	上級
鈍痛	上級
鈍磨	上級
鈍色	上級
鈍行	上級
鈍角	上級
鈍麻	上級
鈴	中級
鉄	中級
鉄人	上級
鉄兜	上級
鉄分	上級
鉄則	上級
鉄剤	上級
鉄器	上級
鉄塔	上級
鉄壁	上級
鉄山	上級
鉄工	上級
鉄床	上級
鉄扉	上級
鉄拳	上級
鉄敷	上級
鉄材	上級
鉄条	上級
鉄板	中級
鉄柱	上級
鉄柵	上級
鉄槌	上級
鉄橋	中級
鉄漿	上級
鉄火	上級
鉄片	上級
鉄瓶	上級
鉄石	上級
鉄砲	上級
鉄筆	上級
鉄筋	上級
鉄管	上級
鉄線	上級
鉄腕	上級
鉄色	上級
鉄血	上級
鉄製	上級
鉄路	上級
鉄輪	上級
鉄道	中級
鉄鉱	上級
鉄鋼	上級
鉄鎖	上級
鉄骨	上級
鉛	上級
鉛版	上級
鉛直	上級
鉛筆	初級
鉛管	上級
鉢	中級
鉢の子	上級
鉢合わせ	上級
鉢巻き	上級
鉢植え	上級
鉢物	上級
鉤鼻	上級
鉦鼓	上級
鉱夫	上級
鉱害	上級
鉱山	上級
鉱工業	上級
鉱床	上級
鉱業	上級
鉱毒	上級
鉱水	上級
鉱油	上級
鉱泉	上級
鉱滓	上級
鉱物	上級
鉱産	上級
鉱石	上級
鉱脈	上級
銀	中級
銀器	上級
銀塊	上級
銀子	上級
銀山	上級
銀嶺	上級
銀幕	上級
銀朱	上級
銀杏	上級
銀杯	上級
銀河	中級
銀波	上級
銀泥	上級
銀漢	上級
銀狐	上級
銀盤	上級
銀箔	上級
銀粉	上級
銀糸	上級
銀紙	中級
銀縁	上級
銀翼	上級
銀色	中級
銀行	初級
銀製	上級
銀貨	上級
銀輪	上級
銀鉱	上級
銀髪	上級
銀鱗	上級
銀鼠	上級
銃	中級
銃傷	上級
銃刀	上級
銃剣	上級
銃創	上級
銃口	上級
銃器	上級
銃声	上級
銃床	上級
銃座	上級
銃弾	上級
銃撃	上級
銃殺	上級
銃火	上級
銃眼	上級
銃砲	上級
銃身	上級
銅	中級
銅像	上級
銅剣	上級
銅器	上級
銅山	上級
銅戈	上級
銅板	上級
銅版	上級
銅製	上級
銅貨	上級
銅賞	上級
銅鉱	上級
銅鐸	上級
銅鑼	上級
銑	上級
銑鉄	上級
銘	上級
銘々	上級
銘ずる	上級
銘仙	上級
銘打つ	上級
銘文	上級
銘木	上級
銘板	上級
銘柄	上級
銘茶	上級
銘菓	上級
銘記	上級
銘酒	上級
銚子	上級
銚釐	上級
銭	上級
銭湯	中級
鋒鋩	上級
鋤	上級
鋤く	上級
鋤簾	上級
鋪	上級
鋭い	中級
鋭利	上級
鋭意	上級
鋭敏	上級
鋭気	上級
鋭角	上級
鋭鋒	上級
鋲	上級
鋳る	上級
鋳型	上級
鋳掛け	上級
鋳物	上級
鋳込む	上級
鋳造	上級
鋳鉄	上級
鋳鋼	上級
鋸屑	上級
鋸歯	上級
鋼	上級
鋼材	上級
鋼板	上級
鋼管	上級
鋼索	上級
鋼鉄	上級
錆	上級
錆びる	上級
錆止め	上級
錆色	上級
錐	上級
錘	上級
錠	上級
錠前	上級
錠剤	上級
錦	上級
錦地	上級
錦旗	上級
錦木	上級
錦絵	上級
錦繍	上級
錦鯉	上級
錨	上級
錨地	上級
錨鎖	上級
錬成	上級
錬鉄	上級
錯乱	上級
錯体	上級
錯綜	上級
錯視	上級
錯覚	上級
錯誤	上級
錯雑	上級
録	上級
録する	上級
録画	中級
録音	中級
鍋	中級
鍋物	中級
鍍金	上級
鍔	上級
鍛える	中級
鍛え上げる	上級
鍛冶	上級
鍛練	上級
鍛造	上級
鍛鉄	上級
鍬	上級
鍬入れ	上級
鍵	中級
鍵っ子	上級
鍵盤	上級
鍼	上級
鍼灸	上級
鍾愛	上級
鍾馗	上級
鎌	上級
鎌首	上級
鎖	上級
鎖国	上級
鎖帷子	上級
鎖線	上級
鎖骨	上級
鎧	上級
鎧兜	上級
鎧戸	上級
鎬	上級
鎮台	上級
鎮圧	上級
鎮子	上級
鎮守	上級
鎮定	上級
鎮座	上級
鎮撫	上級
鎮火	上級
鎮痛	上級
鎮西	上級
鎮護	上級
鎮静	上級
鎮魂	上級
鏑	上級
鏑矢	上級
鏖殺	上級
鏡	中級
鏡板	上級
鏡開き	上級
鏡面	上級
鏡餅	上級
鐘	上級
鐘声	上級
鐘楼	上級
鐘鼓	上級
鐙	上級
鑑みる	上級
鑑別	上級
鑑定	上級
鑑札	上級
鑑査	上級
鑑識	上級
鑑賞	中級
鑽仰	上級
鑿	上級
長	中級
長々	上級
長い	初級
長ける	上級
長ずる	上級
長たらしい	上級
長め	中級
長らえる	上級
長らく	上級
長プラ	上級
長上	上級
長久	上級
長信銀	上級
長兄	上級
長刀	上級
長剣	上級
長唄	上級
長嘆	上級
長夜	上級
長大	上級
長女	中級
長姉	上級
長子	上級
長官	中級
長寿	中級
長尾	上級
長居	上級
長屋	中級
長年	中級
長幼	上級
長座	上級
長引く	中級
長径	上級
長恨	上級
長所	中級
長手	上級
長打	上級
長押	上級
長持ち	中級
長文	中級
長旅	中級
長月	上級
長期	中級
長柄	上級
長欠	上級
長汀	上級
長流	上級
長湯	上級
長物	上級
長生	上級
長生き	中級
長男	中級
長短	上級
長短打	上級
長石	上級
長続き	上級
長編	上級
長老	上級
長考	上級
長者	中級
長芋	上級
長蛇	上級
長袖	中級
長袴	上級
長襦袢	上級
長話	上級
長調	上級
長足	上級
長身	上級
長途	上級
長逝	上級
長道	上級
長針	上級
長閑	上級
長雨	中級
長靴	中級
長音	上級
長駆	上級
長髪	中級
門	中級
門下	上級
門主	上級
門人	上級
門出	上級
門前	上級
門口	上級
門地	上級
門外	上級
門弟	上級
門徒	上級
門戸	上級
門扉	上級
門札	上級
門松	上級
門柱	上級
門構え	上級
門歯	上級
門派	上級
門流	上級
門火	上級
門灯	上級
門生	上級
門番	上級
門衛	上級
門跡	上級
門鑑	上級
門閥	上級
門限	中級
閂	上級
閃く	上級
閃光	上級
閉ざす	上級
閉じる	中級
閉じ込める	中級
閉会	中級
閉口	上級
閉園	上級
閉場	上級
閉塞	上級
閉山	上級
閉幕	上級
閉庁	上級
閉店	中級
閉廷	上級
閉式	上級
閉校	上級
閉止	上級
閉眼	上級
閉経	上級
閉鎖	上級
閉門	上級
閉院	上級
閉館	上級
開き	中級
開き戸	上級
開き直る	上級
開く	初級
開ける	初級
開会	中級
開催	中級
開削	上級
開化	上級
開口	上級
開国	中級
開園	中級
開城	上級
開基	上級
開場	中級
開墾	上級
開始	中級
開封	中級
開局	上級
開山	上級
開巻	上級
開帳	上級
開幕	中級
開平	上級
開店	中級
開府	上級
開廷	上級
開戦	上級
開所	上級
開拓	上級
開放	中級
開教	上級
開明	上級
開札	上級
開村	上級
開板	上級
開架	上級
開校	中級
開業	中級
開港	上級
開演	中級
開発	中級
開眼	上級
開示	上級
開祖	上級
開票	上級
開腹	上級
開花	中級
開襟	上級
開設	中級
開講	中級
開通	中級
開運	上級
開門	上級
開閉	中級
開闢	上級
開院	上級
開陳	上級
開館	中級
閏	上級
閏年	上級
閏月	上級
閑々	上級
閑却	上級
閑吟	上級
閑寂	上級
閑居	上級
閑散	上級
閑暇	上級
閑職	上級
閑話	上級
閑談	上級
閑静	上級
間	初級
間に合う	中級
間仕切り	中級
間代	上級
間伐	上級
間作	上級
間取り	中級
間口	中級
間合い	上級
間奏	上級
間尺	上級
間延び	上級
間引き	上級
間抜け	上級
間接	中級
間断	上級
間服	上級
間柄	上級
間柱	上級
間欠	上級
間男	上級
間縄	上級
間者	上級
間色	上級
間諜	上級
間近	中級
間近い	上級
間道	上級
間違い	中級
間違う	中級
間違える	中級
間遠	上級
間遠い	上級
間隔	中級
間隙	上級
間際	上級
間食	中級
間髪	上級
関	中級
関する	中級
関の山	上級
関わり	中級
関わる	中級
関与	中級
関係	中級
関守	上級
関屋	上級
関心	中級
関所	上級
関数	上級
関白	上級
関知	上級
関税	上級
関節	上級
関脇	上級
関連	中級
関門	上級
関頭	上級
閣下	上級
閣僚	上級
閣内	上級
閣老	上級
閣議	上級
閥	上級
閥族	上級
閲する	上級
閲兵	上級
閲歴	上級
閲覧	上級
闇	上級
闇値	上級
闇夜	上級
闇屋	上級
闇市	上級
闇路	上級
闊歩	上級
闊達	上級
闖入	上級
闘争	上級
闘士	上級
闘将	上級
闘志	上級
闘技	上級
闘牛	上級
闘犬	上級
闘病	上級
闘魂	上級
闘鶏	上級
闡明	上級
防	上級
防ぐ	中級
防人	上級
防備	上級
防共	上級
防具	上級
防塁	上級
防塞	上級
防塵	上級
防壁	上級
防弾	上級
防御	上級
防戦	上級
防止	中級
防毒	上級
防水	中級
防湿	上級
防潮	上級
防火	上級
防災	中級
防犯	中級
防疫	上級
防空	上級
防縮	上級
防腐	上級
防臭	上級
防虫	中級
防衛	上級
防諜	上級
防護	上級
防遏	上級
防除	上級
防雪	上級
防音	上級
防風	上級
防食	上級
阻む	上級
阻喪	上級
阻害	上級
阻止	上級
阻血	上級
阿修羅	上級
阿吽	上級
阿呆	上級
阿媽	上級
阿弥	上級
阿弥陀	上級
阿羅漢	上級
阿諛	上級
阿闍梨	上級
陀羅尼	上級
陋劣	上級
降らす	上級
降り	中級
降り注ぐ	上級
降り積もる	上級
降り込む	上級
降る	初級
降下	上級
降任	上級
降伏	上級
降参	上級
降圧	上級
降嫁	上級
降格	上級
降水	上級
降灰	上級
降着	上級
降職	上級
降臨	上級
降誕	上級
降車	中級
降雨	上級
降雪	上級
降雹	上級
降霜	上級
降順	上級
降魔	上級
限	中級
限り	中級
限る	中級
限定	中級
限局	上級
限度	中級
限月	上級
限界	中級
陛下	上級
院	中級
院主	上級
院内	中級
院号	上級
院外	上級
院宣	上級
院展	上級
院政	上級
院生	中級
院議	上級
院長	中級
陣	上級
陣中	上級
陣列	上級
陣取り	上級
陣取る	上級
陣営	上級
陣地	上級
陣容	上級
陣屋	上級
陣形	上級
陣所	上級
陣痛	上級
陣立て	上級
陣笠	上級
陣頭	上級
除	上級
除く	中級
除ける	上級
除する	上級
除去	上級
除名	上級
除外	上級
除夜	中級
除幕	上級
除数	上級
除法	上級
除目	上級
除算	上級
除籍	上級
除草	上級
除隊	上級
除雪	上級
陥る	上級
陥れる	上級
陥没	上級
陥穽	上級
陥落	上級
陪乗	上級
陪塚	上級
陪審	上級
陪席	上級
陪臣	上級
陰	中級
陰々	上級
陰り	上級
陰る	上級
陰口	上級
陰地	上級
陰干し	上級
陰影	上級
陰徳	上級
陰性	上級
陰惨	上級
陰日向	上級
陰暦	上級
陰極	上級
陰気	上級
陰湿	上級
陰火	上級
陰画	上級
陰膳	上級
陰茎	上級
陰謀	上級
陰部	上級
陰間	上級
陰険	上級
陰陽	上級
